t,q,b,rS,rL
36.7,139.01515751847504,11486.22563713619,99.7915307495514,4938.023351012273
36.800000000000004,140.15816143133569,11512.307565007044,101.83794138433086,4954.791611170153
36.9,140.97535353536398,11538.359180012287,103.60665029103785,4971.671997754334
37.0,141.46097628042313,11564.380517382051,105.0842485423633,4988.565174650694
37.1,141.6119388733826,11590.371612305526,106.25966816679512,5005.371543391372
37.2,141.427842178469,11616.332499931006,107.12427127683061,5021.992045978012
37.300000000000004,140.91098194588338,11642.263215365929,107.67191963148737,5038.3289633478225
37.4,140.0663303426901,11668.163793676931,107.8990240730378,5054.286703053728
37.5,138.90149593468104,11694.0342698899,107.80457343993227,5069.772569816726
37.6,137.42666244141824,11719.874678990018,107.39014272312113,5084.697512746416
37.7,135.65450675756279,11745.685055921796,106.65988040010693,5098.976843213595
37.800000000000004,133.6000969005364,11771.46543558914,105.62047504870569,5112.530917595028
37.9,131.28077070617982,11797.215852855381,104.2811015093243,5125.285779393384
38.0,128.71599624908026,11822.936342543346,102.65334702922391,5137.173755562414
38.1,125.92721511138404,11848.626939435373,100.75111798341409,5148.134002236113
38.2,122.93766976199848,11874.287678273391,98.59052792320497,5158.112995468029
38.300000000000004,119.77221643602799,11899.918593758943,96.18976785378655,5167.064963029617
38.400000000000006,116.45712502102795,11925.51972055324,93.5689597852839,5174.952253791055
38.5,113.01986756127636,11951.09109327721,90.74999473640975,5181.745641710546
38.6,109.48889708290031,11976.632746511548,87.7563564950132,5187.424561984581
38.7,105.89341852063306,12002.144714796761,84.61293255450441,5191.977277457848
38.800000000000004,102.26315359055927,12027.627032633203,81.3458137483809,5195.400973952997
38.900000000000006,98.628101501959,12053.079734481138,77.98208419608345,5197.701783752754
39.0,95.01829743485828,12078.502854760774,74.549603251414,5198.894737045331
39.1,91.46357072788105,12103.896427852325,71.07678120913783,5199.0036417241245
39.2,87.9933047233368,12129.26048809604,67.59235057565274,5198.060892509493
39.300000000000004,84.6362002031251,12154.595069792256,64.12513474531495,5196.107210929493
39.400000000000006,81.42004432013645,12179.900207201452,60.70381594490789,5193.191318253135
39.5,78.37148688557735,12205.175934544279,57.356704314628416,5189.369544009523
39.6,75.51582581342126,12230.422286001627,54.11150998481334,5184.70537324489
39.7,72.87680344946553,12255.639295714656,50.995119983514634,5179.268936162779
39.800000000000004,70.47641542482745,12280.826997784849,48.03338177112831,5173.136444256526
39.900000000000006,68.3347335728843,12305.985426274046,45.25089514493271,5166.389577473985
40.0,66.46974433542366,12331.11461520451,42.67081418899777,5159.114827348723
40.1,64.89720395906386,12356.214598558963,40.31466086404792,5151.402801386453
40.2,63.6305116478196,12381.285410280625,38.20215173814654,5143.347494307373
40.300000000000004,62.68060169311153,12406.32708427327,36.35103925326132,5135.045532012002
40.400000000000006,62.055855449728384,12431.339654401274,34.77696880574235,5126.595394357648
40.5,61.762033866458815,12456.323154489639,33.49335279141607,5118.096623003328
40.6,61.80223111461719,12481.277618324075,32.51126262941024,5109.649020701089
40.7,62.17684968781996,12506.203079651013,31.83933963407225,5101.351848480638
40.800000000000004,62.883597173494636,12531.099572177665,31.483725452586484,5093.303027191064
40.900000000000006,63.91750472211593,12555.96712957207,31.448012628367906,5085.598349828433
41.0,65.27096706546608,12580.805785463135,31.733215688266192,5078.330710991144
41.1,66.93380376171665,12605.615573440688,32.337762986370066,5071.5893596670285
41.2,68.89334117422172,12630.396527055515,33.25750937008069,5065.459181368383
41.300000000000004,71.13451452397929,12655.148679819406,34.48576956647535,5060.020015394736
41.400000000000006,73.63998919409421,12679.872065205207,36.013372020154144,5055.346012720431
41.5,76.39030030957052,12704.566716646861,37.82873274909939,5051.505039676908
41.6,79.36400946862081,12729.232667539452,39.917948623905126,5048.558132230958
41.7,82.53787736358156,12753.869951239252,42.264909319345506,5046.559005252776
41.800000000000004,85.88705090159662,12778.478601063769,44.85142703691715,5045.5536207249415
41.900000000000006,89.3852633184806,12803.058650291785,47.65738295390409,5045.579818368872
42.0,93.00504567456471,12827.610132163401,50.66088921984462,5046.6670116627565
42.1,96.71794802968591,12852.133079880095,53.83846519610147,5048.835951698483
42.2,100.49476851654606,12876.627526604754,57.16522651955491,5052.0985607788625
42.300000000000004,104.30578846808122,12901.093505461718,60.615085468193946,5056.457837094967
42.400000000000006,108.12101170573152,12925.531049536832,64.16096101537691,5061.907831251071
42.5,111.91040606200443,12949.94019187749,67.77499688152925,5068.433694826244
42.6,115.64414519273534,12974.320965492681,71.42878582765658,5076.0118005816275
42.7,119.29284873211186,12998.673403353023,75.09359838478997,5084.609933345571
42.800000000000004,122.8278188568807,13022.997538390819,78.74061417777354,5094.1875500397755
42.900000000000006,126.2212713550573,13047.293403500093,82.34115398090864,5104.696106752881
43.0,129.44655933871087,13071.561031536645,85.86691063707998,5116.079450228112
43.1,132.4783877996224,13095.800455318089,89.29017698114065,5128.274270612999
43.2,135.29301728033664,13120.011707623895,92.5840689324477,5141.210611825898
43.300000000000004,137.86845502077335,13144.194821195437,95.72274196034353,5154.8124354301835
43.400000000000006,140.18463204139522,13168.349828736033,98.68159917972697,5168.998233476149
43.5,142.22356473716334,13192.476762910997,101.43748940125292,5183.681685376384
43.6,143.96949968122314,13216.575656347686,103.96889354157747,5198.772353525903
43.7,145.4090404724438,13240.646541635522,106.25609789278106,5214.176412066286
43.800000000000004,146.53125560551308,13264.689451326058,108.28135285590967,5229.7974029263305
43.900000000000006,147.3277664950794,13288.704417933015,110.029015860603,5245.537013051978
44.0,147.7928149452229,13312.691473932322,111.4856773201059,5261.295866567792
44.1,147.9233095210326,13336.650651762173,112.64026860754828,5276.974325491973
44.2,147.71885044893168,13360.581983823055,113.48415118413084,5292.4732925580365
44.300000000000004,147.1817328452702,13384.4855024778,114.01118616161122,5307.69500967934
44.400000000000006,146.3169282471892,13408.361240051632,114.21778373901327,5322.5438456277225
44.5,145.13204459446084,13432.20922883219,114.10293211552518,5336.927066584334
44.6,143.63726498450595,13456.02950106961,113.66820564679664,5350.7555833586775
44.7,141.84526569369956,13479.822088976534,112.91775217896638,5363.94466925968
44.800000000000004,139.77111412500776,13503.587024728167,111.85825966239878,5376.414642839003
44.900000000000006,137.43214750362242,13527.324340462315,110.4989023139369,5388.09151000949
45.0,134.84783329726585,13551.034068279445,108.8512667611422,5398.9075603688725
45.1,132.03961248497782,13574.716240242704,106.92925876316332,5408.801912927483
45.2,129.03072693629582,13598.370888377982,104.74899125926555,5417.72100684611
45.300000000000004,125.8460322906671,13621.998044673945,102.32865464638589,5425.619033232911
45.400000000000006,122.51179784367969,13645.597741082081,99.6883703301644,5432.458304522793
45.5,119.05549505131052,13669.170009516745,96.85002872857359,5438.209558465297
45.6,115.5055763550297,13692.714881855203,93.83711303244357,5442.8521942734415
45.7,111.89124610853445,13716.232389937666,90.67451014186378,5446.374439032239
45.800000000000004,108.24222545047182,13739.722565567346,87.38831030068596,5448.773443027048
45.900000000000006,104.58851301626045,13763.185440510488,84.00559704235738,5450.055303224313
46.0,100.96014341561862,13786.621046496419,80.55422913831582,5450.2350147155885
46.1,97.3869454203941,13810.029415217594,77.06261630456919,5449.336350515869
46.2,93.89830180962987,13833.410578329629,73.55949047234219,5447.391670684
46.300000000000004,90.52291280544665,13856.764567451353,70.07367446437979,5444.441662302074
46.400000000000006,87.28856500442207,13880.091414164846,66.63384993939404,5440.535012407326
46.5,84.22190766489403,13903.391150015479,63.26832647302803,5435.728016509945
46.6,81.34823815139052,13926.663806511964,60.00481363456048,5430.084125848782
46.7,78.69129826366459,13949.909415126393,56.87019789445927,5423.67343703021
46.800000000000004,76.27308309016993,13973.12800729428,53.89032615898857,5416.572128159293
46.900000000000006,74.11366392497925,13996.31961441461,51.08979767472566,5408.861846003206
47.0,72.23102667391399,14019.484267849859,48.49176597844879,5400.629049121148
47.1,70.64092705094387,14042.621998926072,46.117752486978816,5391.964312249468
47.2,69.35676373073171,14065.732838932876,43.9874732278425,5382.961597542744
47.300000000000004,68.3894704786227,14088.81681912353,42.118680105817,5373.717498538331
47.400000000000006,67.74742812658587,14111.873970714983,40.527017983386955,5364.330462931578
47.5,67.4363971038258,14134.904324887892,39.22589872581779,5354.900000419488
47.6,67.4594710652881,14157.907912786677,38.22639322496012,5345.525881990793
47.7,67.8170519914159,14180.88476551956,37.53714227114749,5336.30733710934
47.800000000000004,68.50684695963876,14203.834914158619,37.16428699079346,5327.34225525459
47.900000000000006,69.52388661358918,14226.758389739804,37.111419409764956,5318.7263982479835
48.0,70.86056518134306,14249.655223263004,37.379553540566356,5310.552629707074
48.1,72.50670172048208,14272.525445692077,37.967117226123776,5302.910167831428
48.2,74.4496220968674,14295.369087954898,38.86996480583872,5295.88386753645
48.300000000000004,76.67426103708186,14318.186180943392,40.081410501932,5289.553537714967
48.400000000000006,79.1632834328736,14340.976755513584,41.59228225727078,5283.993299123603
48.5,81.89722392092948,14363.740842485635,43.390995591208636,5279.270988063902
48.6,84.85464361416531,14386.478472643885,45.46364687879558,5275.447610659405
48.7,88.01230272262262,14409.189676736905,47.79412530232734,5272.576852122535
48.800000000000004,91.34534767413304,14431.874485477516,50.364242573868516,5270.704644962419
48.900000000000006,94.82751122816354,14454.532929542856,53.15387938429857,5269.868799610195
49.0,98.43132397164344,14477.165039574396,56.14114739975984,5270.098700435807
49.1,102.1283354939355,14499.770846178017,59.30256550120886,5271.4150696037905
49.2,105.88934346017656,14522.350379924008,62.613248848091,5273.829800669372
49.300000000000004,109.68462873862877,14544.903671347138,66.04710924391296,5277.345863254678
49.400000000000006,113.48419468893168,14567.430750946685,69.57706519048504,5281.957279572572
49.5,117.25800868464724,14589.931649186481,73.17525993960068,5287.649172987137
49.6,120.9762439255028,14612.406396494956,76.81328578653134,5294.397888219846
49.7,124.60951959239777,14634.855023265169,80.46241279945353,5302.171182233611
49.800000000000004,128.1291374115927,14657.27755985486,84.09382014321875,5310.928484257836
49.900000000000006,131.50731272340164,14679.674036586488,87.67882813497963,5320.621222860924
50.0,134.71739819495983,14702.04448374727,91.18912916329838,5331.193217436852
