t,q,b,rS,rL
2.9000000000000004,38.01034073551494,1069.1704841327512,7.319140973810744,965.7691528546727
3.0,37.12423427316006,1107.3592928484059,6.8674727153799315,996.0249405786682
3.1,36.127980436482204,1145.5037178730906,6.287762606916903,1025.6666401195873
3.2,35.032476775507874,1183.6038107902962,5.586046857548758,1054.6696034316647
3.3000000000000003,33.84955720906304,1221.65962312356,4.769757634736671,1083.012836978946
3.4000000000000004,32.5918692189065,1259.6712063365396,3.8475871051087673,1110.6792243547466
3.5,31.453753431213098,1297.4672914611947,2.87660825904377,1137.5335007082854
3.6,30.850365163901724,1334.364608269893,2.121280333844078,1163.1904364428717
3.7,30.330074703291814,1370.5366658929054,1.564283298084341,1187.8844710728097
3.8000000000000003,29.836340630559718,1406.0413004759241,1.1535402453061563,1211.6829309640145
3.9000000000000004,29.365348241054605,1440.9089314846385,0.850648408233048,1234.6252248059657
4.0,28.917556172688425,1475.1684196502654,0.6272886597358126,1256.7488133945237
4.1000000000000005,28.494499289632763,1508.8498334647902,0.46257779221676754,1278.0919802338396
4.2,28.098325336389554,1541.9854667747923,0.34111602454643153,1298.694836415655
4.3,27.731556412032408,1574.6104505095118,0.2515471865710198,1318.5999117426334
4.4,27.396912037195566,1606.7631078018037,0.18549696443000843,1337.8524846255739
4.5,27.09717214488811,1638.4851140920796,0.13678993703645778,1356.5007146386295
4.6000000000000005,26.83506983940685,1669.8215055727926,0.10087219988712127,1374.5956228422497
4.7,26.61320682169288,1700.8205686604933,0.07438559392973068,1392.190953915268
4.800000000000001,26.43398630815398,1731.5336355298277,0.05485373165719187,1409.3429461824705
4.9,26.299559667381256,1762.014805159769,0.04045046517423319,1426.1100298068527
5.0,26.211784021998227,1792.3206052671173,0.029829148963602448,1442.5524691581445
5.1000000000000005,26.172188810224466,1822.5096075308115,0.021996734130503112,1458.7319622524988
5.2,26.181949845806734,1852.6420063444366,0.01622092246072604,1474.711207874103
5.300000000000001,26.241869809004942,1882.7791697532969,0.011961699583031135,1490.5534493104371
5.4,26.352364384632235,1912.983170073902,0.008820845871196114,1506.3220023911347
5.5,26.513453464785762,1943.3163008378872,0.006504704565041492,1522.0797745922323
5.6000000000000005,26.724756975347145,1973.8405860606993,0.004796726084585139,1537.8887812618732
5.7,26.985494982477515,2004.6172873428334,0.003537221544879305,1553.8096644732425
5.800000000000001,27.294491799962824,2035.7064139200454,0.0026084325093665302,1569.901219566484
5.9,27.650183859123672,2067.166240453742,0.0019235210657839502,1586.2199340675786
6.0,28.050631126595587,2099.052837068158,0.0014184508424997236,1602.8195433425687
6.1000000000000005,28.493531866455438,2131.419615878364,0.0010459998740737259,1619.7506070411748
6.2,28.976240545546002,2164.3168979995057,0.0007713455438710181,1637.0601100914212
6.300000000000001,29.49578867715111,2197.7915047736165,0.0005688088142233745,1654.7910917169984
6.4,30.04890839045076,2231.8863766896225,0.00041945334319880913,1672.9823056554626
6.5,30.6320585029893,2266.6402232007317,0.00030931501538153887,1691.6679144540124
6.6000000000000005,31.241452861902253,2302.08720635885,0.00022809635515322075,1710.877220408237
6.7,31.873090707770338,2338.256660887057,0.0001682037555467784,1730.6344353869222
6.800000000000001,32.7465192347031,2374.9471651114477,0.06571378147910396,1750.80243878221
6.9,34.14150917832512,2411.61837768747,0.41069976867357266,1771.10326232173
7.0,35.801548145111425,2448.2469703488846,1.0680019051917542,1791.6357292601135
7.1000000000000005,37.61782350782779,2484.8329926292895,2.0096041257223884,1812.4594597506282
7.2,39.538229602705236,2521.3764940047135,3.1947245641259108,1833.610118277828
7.300000000000001,41.52941748448606,2557.8775238936855,4.582374658501095,1855.1104274381282
7.4,43.56496401124497,2594.3361316572978,6.134570207773338,1876.9739876413066
7.5,45.62160774563679,2630.752366599275,7.816800783905615,1899.2068363677283
7.6000000000000005,47.677999530073805,2667.1262779660397,9.597763336522947,1921.8082751392196
7.7,49.71425552079504,2703.45791494678,11.448957001591507,1944.77144408277
7.800000000000001,51.71178077139406,2739.747326673515,13.344306716352051,1968.0837999334651
7.9,53.65319486760733,2775.9945622211617,15.259854025717578,1991.727552031474
8.0,55.522303517768094,2812.199670607602,17.173515969426806,2015.6800782612002
8.1,57.304095194387045,2848.3627007937475,19.06490323028852,2039.914331604701
8.200000000000001,58.98475329426108,2884.483701683608,20.91518723672913,2064.3992434557967
8.3,60.55167825254159,2920.5627221243544,22.70700669504308,2089.100127556567
8.4,61.99351566728774,2956.5998109063867,24.424405296000113,2113.979086963091
8.5,63.300187331413255,2992.5950167634014,26.052793587036664,2138.995425367398
8.6,64.4629226204968,3028.548388372456,27.578929099506237,2164.106063240287
8.700000000000001,65.4742881076361,3064.459974354034,28.990909757179473,2189.2659585520214
8.8,66.32821362678276,3100.329823272108,30.278176384167995,2214.4285312437164
8.9,67.02001330701368,3136.1579836342135,31.431520799960225,2239.5460901419883
9.0,67.54640036387923,3171.9445038915073,32.44309655715713,2264.570260619199
9.1,67.9054946678073,3207.6894324388372,33.30642986165803,2289.4524109901295
9.200000000000001,68.09682231891159,3243.392817614805,34.0164286303246,2314.1440753943775
9.3,68.12130664653428,3279.054707701831,34.56938799974148,2338.597370734461
